TIMESTAMP,UserID,TaskID,RaycastCount,LassoCount,SelectedACount,SelectedBCount,UnselectedCount
1589.554,16,39,0,10,171,0, 329
1591.537,16,39,0,17,154,0, 346
1593.92,16,39,0,11,143,0, 357
1595.554,16,39,0,1,142,0, 358
1596.754,16,39,0,6,136,0, 364
1597.554,16,39,0,8,128,0, 372
1598.204,16,39,0,1,127,0, 373
1598.837,16,39,0,1,126,0, 374
1600.437,16,39,0,2,124,0, 376
1602.654,16,39,0,2,122,0, 378
1605.804,16,39,0,2,120,0, 380
1607.004,16,39,0,2,118,0, 382
1607.604,16,39,0,3,115,0, 385
1623.787,16,40,0,0,0,0,500
1631.604,16,40,0,68,68,0, 432
1633.337,16,40,0,138,206,0, 294
1635.187,16,40,0,86,292,0, 208
1636.737,16,40,0,68,360,0, 140
1637.754,16,40,0,6,366,0, 134
1638.437,16,40,0,2,368,0, 132
1640.887,16,40,0,15,383,0, 117
1643.737,16,40,0,3,386,0, 114
1646.57,16,40,0,7,393,0, 107
1647.704,16,40,0,1,394,0, 106
1655.687,16,40,1,0,393,0, 107
1656.354,16,40,1,0,392,0, 108
1657.304,16,40,1,0,391,0, 109
1657.97,16,40,1,0,390,0, 110
1669.771,16,40,1,0,391,0, 109
1676.104,16,41,0,0,0,0,250
1679.604,16,41,0,39,39,0, 211
1680.204,16,41,0,10,49,0, 201
1681.437,16,41,0,22,71,0, 179
1683.554,16,41,0,17,88,0, 162
1684.087,16,41,1,0,87,0, 163
1684.537,16,41,0,4,91,0, 159
1685.454,16,41,0,5,96,0, 154
1687.07,16,41,0,2,98,0, 152
1691.554,16,41,1,0,99,0, 151
1698.254,16,41,0,2,101,0, 149
1707.187,16,41,1,0,102,0, 148
1710.554,16,41,1,0,103,0, 147
1712.271,16,41,1,0,104,0, 146
1717.487,16,41,0,3,101,0, 149
1718.171,16,41,0,1,100,0, 150
1720.604,16,41,0,1,99,0, 151
1721.271,16,41,0,1,98,0, 152
1723.204,16,41,0,1,97,0, 153
1725.337,16,41,0,1,96,0, 154
1726.137,16,41,0,1,95,0, 155
1734.72,16,42,0,0,0,0,250
1739.32,16,42,0,89,89,0, 161
1740.32,16,42,1,0,90,0, 160
1741.104,16,42,0,20,110,0, 140
1743.604,16,42,0,2,112,0, 138
1744.987,16,42,0,2,114,0, 136
1750.304,16,42,0,5,119,0, 131
1751.987,16,42,0,1,120,0, 130
1757.354,16,42,0,8,112,0, 138
1760.037,16,42,0,7,105,0, 145
1762.637,16,42,0,2,103,0, 147
1765.154,16,42,0,2,101,0, 149
1771.854,16,43,0,0,0,0,250
1775.62,16,43,0,116,116,0, 134
1782.354,16,43,1,0,117,0, 133
1784.721,16,43,0,3,114,0, 136
1786.737,16,43,0,6,108,0, 142
1789.504,16,43,0,1,107,0, 143
1794.654,16,43,0,1,106,0, 144
1797.454,16,44,0,0,0,0,750
1804.72,16,44,0,177,177,0, 573
1812.737,16,44,0,38,215,0, 535
1818.037,16,44,0,30,185,0, 565
1819.387,16,44,0,22,163,0, 587
1820.387,16,44,0,8,155,0, 595
1821.054,16,44,0,1,154,0, 596
1821.987,16,44,0,1,153,0, 597
1822.887,16,44,0,6,147,0, 603
1823.97,16,44,0,1,146,0, 604
1824.604,16,44,0,2,144,0, 606
1826.754,16,44,0,13,131,0, 619
1830.104,16,44,0,1,130,0, 620
1830.887,16,44,0,1,129,0, 621
1833.571,16,44,0,1,128,0, 622
1837.97,16,44,0,1,127,0, 623
1840.187,16,44,1,0,128,0, 622
1840.921,16,44,0,1,127,0, 623
1841.737,16,44,0,1,126,0, 624
1846.671,16,44,0,1,125,0, 625
1850.154,16,45,0,0,0,0,500
1854.237,16,45,0,128,128,0, 372
1859.154,16,45,1,0,129,0, 371
1860.104,16,45,0,52,181,0, 319
1864.554,16,45,0,24,157,0, 343
1865.47,16,45,0,12,145,0, 355
1866.521,16,45,0,8,137,0, 363
1868.437,16,45,1,0,136,0, 364
1868.771,16,45,0,3,133,0, 367
1870.087,16,45,0,1,132,0, 368
1872.404,16,45,0,9,123,0, 377
1875.137,16,45,0,12,111,0, 389
1876.154,16,45,1,0,112,0, 388
1876.687,16,45,0,1,111,0, 389
1877.387,16,45,0,1,110,0, 390
1878.321,16,45,0,1,109,0, 391
1879.104,16,45,0,2,107,0, 393
1882.137,16,45,0,1,106,0, 394
1885.821,16,45,0,1,105,0, 395
1889.571,16,45,0,1,104,0, 396
1892.337,16,46,0,0,0,0,750
1897.721,16,46,0,161,161,0, 589
1899.921,16,46,0,60,221,0, 529
1908.821,16,46,0,28,193,0, 557
1909.971,16,46,0,14,179,0, 571
1910.354,16,46,1,0,180,0, 570
1910.821,16,46,0,13,167,0, 583
1912.154,16,46,0,8,159,0, 591
1913.071,16,46,0,5,154,0, 596
1914.721,16,46,0,6,148,0, 602
1915.737,16,46,0,1,147,0, 603
1918.754,16,46,0,2,145,0, 605
1919.687,16,46,0,2,143,0, 607
1920.421,16,46,0,2,141,0, 609
1923.554,16,46,0,2,139,0, 611
1924.604,16,46,0,4,135,0, 615
1926.287,16,46,0,3,132,0, 618
1926.987,16,46,0,1,131,0, 619
1927.804,16,46,0,2,129,0, 621
1930.354,16,46,0,2,127,0, 623
1933.937,16,46,0,1,126,0, 624
1936.021,16,46,0,4,122,0, 628
1937.421,16,46,0,2,120,0, 630
1939.104,16,46,1,0,121,0, 629
1939.337,16,46,0,2,119,0, 631
1940.321,16,46,0,2,117,0, 633
1941.787,16,46,0,1,116,0, 634
1942.737,16,46,0,1,115,0, 635
1948.987,16,47,0,0,0,0,750
1952.721,16,47,0,115,115,0, 635
1959.621,16,47,0,55,170,0, 580
1964.304,16,47,0,66,236,0, 514
1966.737,16,47,0,48,188,0, 562
1968.854,16,47,0,11,177,0, 573
1972.171,16,47,0,15,162,0, 588
1973.287,16,47,0,5,157,0, 593
1974.171,16,47,0,5,152,0, 598
1975.204,16,47,0,9,143,0, 607
1977.521,16,47,0,2,141,0, 609
1978.187,16,47,0,1,140,0, 610
1980.704,16,47,0,6,134,0, 616
1985.404,16,47,0,13,121,0, 629
1986.787,16,47,0,3,118,0, 632
1987.521,16,47,0,1,117,0, 633
1988.571,16,47,1,0,116,0, 634
1992.237,16,47,0,2,114,0, 636
1995.804,16,47,1,0,113,0, 637
1996.287,16,47,1,0,112,0, 638
1997.854,16,47,1,0,111,0, 639
2005.321,16,47,0,1,110,0, 640
2048.571,16,48,0,0,0,0,250
2051.871,16,48,0,116,116,0, 134
2057.554,16,48,1,0,117,0, 133
2060.937,16,48,0,1,116,0, 134
2062.987,16,48,0,9,107,0, 143
2064.771,16,48,0,3,104,0, 146
2073.104,16,49,0,0,0,0,500
2075.821,16,49,1,0,1,0, 499
2076.571,16,49,0,118,119,0, 381
2081.687,16,49,0,7,112,0, 388
2083.771,16,49,0,1,111,0, 389
2084.204,16,49,0,1,110,0, 390
2085.604,16,49,0,1,109,0, 391
2088.987,16,49,0,1,108,0, 392
2091.121,16,49,0,2,106,0, 394
2092.621,16,49,0,1,105,0, 395
2094.504,16,49,0,1,104,0, 396
2096.437,16,49,0,1,103,0, 397
2099.137,16,49,0,1,102,0, 398
2101.671,16,49,1,0,103,0, 397
2101.871,16,49,0,1,102,0, 398
2102.887,16,49,0,1,101,0, 399
2106.054,16,49,0,1,100,0, 400
2111.421,16,49,0,2,98,0, 402
2112.621,16,49,0,1,97,0, 403
2122.271,16,50,0,0,0,0,500
2138.937,16,50,0,157,157,0, 343
2148.154,16,50,0,20,137,0, 363
2151.521,16,50,0,10,127,0, 373
2153.621,16,50,0,1,126,0, 374
2154.437,16,50,0,1,125,0, 375
2157.237,16,50,0,3,122,0, 378
2158.721,16,50,0,1,121,0, 379
2160.404,16,50,0,1,120,0, 380
2167.721,16,50,0,2,118,0, 382
2170.121,16,50,0,2,116,0, 384
2172.037,16,50,0,2,114,0, 386
2178.271,16,50,1,0,113,0, 387
2178.821,16,50,1,0,112,0, 388
2180.137,16,50,1,0,111,0, 389
2182.471,16,51,0,0,0,0,750
2186.537,16,51,0,63,63,0, 687
2187.204,16,51,0,25,88,0, 662
2187.821,16,51,0,16,104,0, 646
2188.454,16,51,0,9,113,0, 637
2189.304,16,51,0,21,134,0, 616
2190.204,16,51,0,3,137,0, 613
2191.087,16,51,0,1,138,0, 612
2198.521,16,51,0,15,123,0, 627
2200.221,16,51,0,3,120,0, 630
2201.804,16,51,0,10,110,0, 640
2206.871,16,51,0,9,101,0, 649
2220.104,16,51,1,0,102,0, 648
2222.987,16,51,1,0,103,0, 647
2223.771,16,51,1,0,104,0, 646
2232.987,16,51,1,0,105,0, 645
2237.571,16,52,0,0,0,0,750
2245.604,16,52,0,58,58,0, 692
2246.821,16,52,0,29,87,0, 663
2247.354,16,52,1,0,88,0, 662
2247.654,16,52,0,17,105,0, 645
2248.687,16,52,0,2,107,0, 643
2257.487,16,52,0,7,114,0, 636
2259.371,16,52,1,0,113,0, 637
2259.654,16,52,0,10,123,0, 627
2260.687,16,52,0,11,134,0, 616
2263.637,16,52,0,12,146,0, 604
2267.487,16,52,0,57,203,0, 547
2273.371,16,52,0,49,154,0, 596
2274.421,16,52,0,13,141,0, 609
2275.887,16,52,1,0,142,0, 608
2276.121,16,52,0,12,130,0, 620
2277.854,16,52,0,3,127,0, 623
2280.304,16,52,0,1,126,0, 624
2281.171,16,52,0,2,124,0, 626
2282.321,16,52,0,3,121,0, 629
2284.704,16,52,0,3,118,0, 632
2289.371,16,52,0,3,115,0, 635
2290.271,16,52,0,1,114,0, 636
2292.004,16,52,1,0,113,0, 637
2300.554,16,53,0,0,0,0,500
2304.221,16,53,0,123,123,0, 377
2305.221,16,53,0,2,125,0, 375
2310.404,16,53,0,87,212,0, 288
2314.121,16,53,0,89,123,0, 377
2315.954,16,53,1,0,124,0, 376
2316.404,16,53,0,4,120,0, 380
2317.137,16,53,0,1,119,0, 381
2318.821,16,53,0,10,109,0, 391
2320.504,16,53,0,3,106,0, 394
2323.137,16,53,0,1,105,0, 395
2327.671,16,53,1,0,106,0, 394
2336.537,16,53,1,0,107,0, 393
2341.321,16,54,0,0,0,0,250
2345.904,16,54,0,110,110,0, 140
2356.654,16,54,0,10,100,0, 150
2359.288,16,54,0,1,99,0, 151
2361.271,16,54,0,1,98,0, 152
2363.571,16,54,0,1,97,0, 153
2366.004,16,54,0,1,96,0, 154
2370.654,16,54,1,0,95,0, 155
2371.488,16,54,1,0,94,0, 156
2375.937,16,54,1,0,93,0, 157
2378.438,16,54,1,0,92,0, 158
2391.287,16,55,0,0,0,0,250
2402.621,16,55,0,91,91,0, 159
2403.554,16,55,0,6,97,0, 153
2407.304,16,55,0,2,99,0, 151
2408.187,16,55,0,2,101,0, 149
2408.887,16,55,0,2,103,0, 147
2411.954,16,55,0,2,105,0, 145
2412.454,16,55,1,0,106,0, 144
2413.154,16,55,1,0,107,0, 143
2417.354,16,55,0,1,106,0, 144
2426.537,16,55,0,3,103,0, 147
2431.354,16,55,1,0,104,0, 146
2450.487,16,56,0,0,0,0,250
2456.287,16,56,0,17,17,0, 233
2456.604,16,56,1,0,18,0, 232
2456.871,16,56,0,15,33,0, 217
2457.737,16,56,0,21,54,0, 196
2458.454,16,56,0,1,55,0, 195
2461.204,16,56,0,50,105,0, 145
2463.304,16,56,0,11,116,0, 134
2467.404,16,56,0,1,115,0, 135
2469.254,16,56,0,8,107,0, 143
2472.537,16,56,0,1,106,0, 144
2475.671,16,56,0,1,105,0, 145
2482.137,16,56,0,1,104,0, 146
2487.121,16,57,0,0,0,0,500
2494.771,16,57,0,139,139,0, 361
2501.071,16,57,0,20,119,0, 381
2501.671,16,57,0,7,112,0, 388
2503.921,16,57,0,4,108,0, 392
2504.954,16,57,0,1,107,0, 393
2505.554,16,57,0,1,106,0, 394
2506.154,16,57,0,1,105,0, 395
2511.171,16,57,1,0,104,0, 396
2511.987,16,57,1,0,103,0, 397
2513.887,16,57,1,0,102,0, 398
2527.654,16,58,0,0,0,0,750
2539.204,16,58,0,170,170,0, 580
2540.438,16,58,0,11,181,0, 569
2550.154,16,58,0,12,193,0, 557
2554.938,16,58,0,5,188,0, 562
2555.887,16,58,0,1,187,0, 563
2556.387,16,58,0,1,186,0, 564
2557.771,16,58,0,5,181,0, 569
2560.571,16,58,0,24,157,0, 593
2563.754,16,58,0,25,132,0, 618
2564.554,16,58,0,1,131,0, 619
2569.421,16,58,0,4,127,0, 623
2574.371,16,58,0,1,126,0, 624
2577.037,16,58,0,1,125,0, 625
2577.804,16,58,0,1,124,0, 626
2584.438,16,59,0,0,0,0,500
2597.071,16,59,0,198,198,0, 302
2599.038,16,59,0,20,178,0, 322
2599.938,16,59,0,9,169,0, 331
2600.754,16,59,0,2,167,0, 333
2601.404,16,59,0,4,163,0, 337
2602.221,16,59,0,2,161,0, 339
2604.204,16,59,0,5,156,0, 344
2605.304,16,59,0,2,154,0, 346
2610.421,16,59,0,1,153,0, 347
2613.054,16,59,0,17,136,0, 364
2613.837,16,59,1,0,137,0, 363
2614.271,16,59,0,6,131,0, 369
2614.954,16,59,0,2,129,0, 371
2615.988,16,59,0,1,128,0, 372
2620.938,16,59,0,6,122,0, 378
2621.654,16,59,0,2,120,0, 380
2628.021,16,59,1,0,119,0, 381
2631.537,16,59,1,0,118,0, 382
2633.354,16,59,1,0,117,0, 383
2635.921,16,59,1,0,116,0, 384
2636.471,16,59,1,0,115,0, 385
2647.037,16,59,1,0,114,0, 386
2650.804,16,60,0,0,0,0,250
2660.221,16,60,0,115,115,0, 135
2666.104,16,60,0,14,101,0, 149
2667.421,16,60,0,3,98,0, 152
2670.454,16,60,1,0,97,0, 153
2670.571,16,60,0,1,96,0, 154
2673.488,16,60,0,1,95,0, 155
2684.537,16,60,1,0,94,0, 156
2686.337,16,60,1,0,93,0, 157
2689.587,16,60,1,0,92,0, 158
2693.821,16,60,1,0,91,0, 159
2696.387,16,61,0,0,0,0,500
2702.921,16,61,0,119,119,0, 381
2713.438,16,61,0,65,184,0, 316
2714.387,16,61,0,7,191,0, 309
2722.488,16,61,0,41,150,0, 350
2724.571,16,61,0,1,149,0, 351
2726.571,16,61,0,3,146,0, 354
2729.288,16,61,0,2,144,0, 356
2731.421,16,61,0,1,143,0, 357
2732.938,16,61,0,6,137,0, 363
2733.921,16,61,0,1,136,0, 364
2736.904,16,61,0,5,131,0, 369
2740.087,16,61,0,13,118,0, 382
2746.521,16,61,0,4,114,0, 386
2747.421,16,61,0,1,113,0, 387
2748.354,16,61,0,1,112,0, 388
2750.188,16,61,0,1,111,0, 389
2759.571,16,61,0,3,108,0, 392
2760.121,16,61,0,1,107,0, 393
2763.037,16,61,0,1,106,0, 394
2764.938,16,61,0,2,104,0, 396
2770.521,16,61,1,0,103,0, 397
2772.904,16,61,1,0,102,0, 398
2776.621,16,62,0,0,0,0,250
2782.721,16,62,0,129,129,0, 121
2789.921,16,62,0,3,126,0, 124
2791.538,16,62,0,9,117,0, 133
2792.587,16,62,0,7,110,0, 140
2793.738,16,62,0,4,106,0, 144
2796.788,16,62,0,4,102,0, 148
2798.821,16,62,0,4,98,0, 152
2805.421,16,62,0,1,97,0, 153
2809.921,16,62,1,0,98,0, 152
2814.921,16,63,0,0,0,0,750
2831.738,16,63,0,203,203,0, 547
2838.421,16,63,0,56,147,0, 603
2841.421,16,63,0,4,143,0, 607
2842.371,16,63,0,7,136,0, 614
2846.421,16,63,0,3,133,0, 617
2847.621,16,63,0,1,132,0, 618
2850.738,16,63,0,5,127,0, 623
2853.354,16,63,0,10,117,0, 633
2854.754,16,63,0,1,116,0, 634
2856.637,16,63,0,2,114,0, 636
2858.754,16,63,0,1,113,0, 637
2863.371,16,63,0,2,111,0, 639
2864.021,16,63,0,1,110,0, 640
2869.554,16,63,1,0,111,0, 639
2870.088,16,63,1,0,112,0, 638
2874.154,16,63,1,0,111,0, 639
2874.721,16,63,1,0,110,0, 640
2875.254,16,63,1,0,109,0, 641
2877.671,16,63,1,0,108,0, 642
2884.421,16,63,1,0,107,0, 643
2887.121,16,63,1,0,106,0, 644
2887.704,16,63,1,0,105,0, 645
2889.454,16,63,1,0,104,0, 646
2891.954,16,64,0,0,0,0,750
2914.204,16,64,0,198,198,0, 552
2920.571,16,64,0,48,150,0, 600
2921.604,16,64,0,8,142,0, 608
2923.921,16,64,0,4,138,0, 612
2926.454,16,64,0,2,136,0, 614
2931.271,16,64,0,10,126,0, 624
2933.154,16,64,0,1,125,0, 625
2934.121,16,64,0,4,121,0, 629
2938.637,16,64,0,3,118,0, 632
2939.421,16,64,0,1,117,0, 633
2940.121,16,64,0,3,114,0, 636
2944.571,16,64,0,3,111,0, 639
2947.938,16,64,0,3,108,0, 642
2957.371,16,64,0,1,107,0, 643
2958.004,16,64,1,0,108,0, 642
2958.121,16,64,0,1,107,0, 643
2959.171,16,64,0,1,106,0, 644
2961.321,16,64,0,1,105,0, 645
2963.137,16,64,0,1,104,0, 646
2964.637,16,64,0,1,103,0, 647
2973.204,16,64,1,0,104,0, 646
2973.788,16,64,1,0,105,0, 645
2976.104,16,65,0,0,0,0,750
2984.554,16,65,0,176,176,0, 574
2989.238,16,65,0,7,169,0, 581
2990.521,16,65,1,0,170,0, 580
2990.771,16,65,0,1,169,0, 581
2991.488,16,65,0,1,168,0, 582
2992.054,16,65,0,1,167,0, 583
2994.821,16,65,0,33,134,0, 616
2997.804,16,65,0,4,130,0, 620
2999.821,16,65,0,2,128,0, 622
3003.188,16,65,0,16,112,0, 638
3004.538,16,65,0,3,109,0, 641
3006.488,16,65,0,1,108,0, 642
3035.738,16,66,0,0,0,0,500
3050.304,16,66,0,143,143,0, 357
3059.354,16,66,0,9,134,0, 366
3061.388,16,66,0,7,127,0, 373
3062.871,16,66,0,6,121,0, 379
3064.754,16,66,0,2,119,0, 381
3067.038,16,66,0,1,118,0, 382
3067.571,16,66,0,1,117,0, 383
3070.321,16,66,0,4,113,0, 387
3073.021,16,66,0,1,112,0, 388
3078.754,16,66,0,4,108,0, 392
3079.938,16,66,0,1,107,0, 393
3083.788,16,66,0,1,106,0, 394
3090.938,16,66,0,1,105,0, 395
3092.604,16,66,0,1,104,0, 396
3093.071,16,66,0,1,103,0, 397
3094.654,16,66,0,1,102,0, 398
3098.954,16,66,0,1,101,0, 399
3101.571,16,66,0,1,100,0, 400
3105.188,16,66,0,1,99,0, 401
3106.771,16,67,0,0,0,0,250
3120.654,16,67,0,115,115,0, 135
3126.154,16,67,1,0,116,0, 134
3126.538,16,67,0,1,115,0, 135
3128.971,16,67,0,3,112,0, 138
3130.804,16,67,0,1,111,0, 139
3133.971,16,67,0,1,110,0, 140
3136.504,16,67,0,1,109,0, 141
3137.438,16,67,0,1,108,0, 142
3144.004,16,67,0,2,106,0, 144
3146.871,16,67,0,2,104,0, 146
3147.838,16,67,0,1,103,0, 147
3148.871,16,67,0,2,101,0, 149
3159.954,16,68,0,0,0,0,750
3170.604,16,68,0,184,184,0, 566
3171.571,16,68,1,0,185,0, 565
3171.821,16,68,0,13,198,0, 552
3177.771,16,68,1,0,199,0, 551
3178.621,16,68,0,74,125,0, 625
3181.488,16,68,0,2,123,0, 627
3182.738,16,68,0,6,117,0, 633
3188.571,16,68,0,2,115,0, 635
3191.254,16,68,0,2,113,0, 637
3192.438,16,68,0,1,112,0, 638
3197.754,16,68,0,3,109,0, 641
3205.254,16,68,1,0,110,0, 640
3205.404,16,68,0,2,108,0, 642
3213.554,16,68,0,2,106,0, 644
3215.421,16,68,1,0,105,0, 645
3219.388,16,69,0,0,0,0,250
3224.121,16,69,0,112,112,0, 138
3231.054,16,69,0,1,111,0, 139
3232.088,16,69,0,2,109,0, 141
3234.504,16,69,0,4,105,0, 145
3235.238,16,69,0,1,104,0, 146
3238.471,16,69,0,3,101,0, 149
3240.271,16,69,0,1,100,0, 150
3244.988,16,69,0,1,99,0, 151
3257.371,16,69,0,1,98,0, 152
3270.304,16,70,0,0,0,0,500
3281.438,16,70,0,148,148,0, 352
3285.388,16,70,0,5,143,0, 357
3285.921,16,70,0,2,141,0, 359
3288.438,16,70,0,1,140,0, 360
3289.454,16,70,0,4,136,0, 364
3291.604,16,70,0,4,132,0, 368
3292.888,16,70,0,6,126,0, 374
3293.538,16,70,0,1,125,0, 375
3296.004,16,70,0,2,123,0, 377
3297.488,16,70,0,4,119,0, 381
3299.438,16,70,0,1,118,0, 382
3301.588,16,70,1,0,117,0, 383
3301.771,16,70,0,2,115,0, 385
3307.154,16,70,0,2,113,0, 387
3307.904,16,70,0,1,112,0, 388
3308.671,16,70,0,1,111,0, 389
3309.254,16,70,0,1,110,0, 390
3312.338,16,70,0,2,108,0, 392
3325.204,16,71,0,0,0,0,250
3335.504,16,71,0,113,113,0, 137
3339.954,16,71,0,2,111,0, 139
3343.788,16,71,1,0,110,0, 140
3346.071,16,71,0,4,106,0, 144
3346.654,16,71,0,1,105,0, 145
3347.388,16,71,0,1,104,0, 146
3351.788,16,71,0,1,103,0, 147
3357.671,16,71,1,0,102,0, 148
3360.821,16,71,1,0,101,0, 149
3371.404,16,71,1,0,100,0, 150
3374.271,16,71,1,0,99,0, 151
3376.471,16,72,0,0,0,0,500
3381.104,16,72,0,99,99,0, 401
3383.171,16,72,0,13,112,0, 388
3388.838,16,72,0,23,135,0, 365
3394.638,16,72,1,0,136,0, 364
3395.371,16,72,1,0,137,0, 363
3397.521,16,72,1,0,138,0, 362
3401.921,16,72,0,3,135,0, 365
3402.654,16,72,0,1,134,0, 366
3405.388,16,72,0,4,130,0, 370
3409.538,16,72,0,18,112,0, 388
3411.154,16,72,0,2,110,0, 390
3411.488,16,72,1,0,111,0, 389
3411.838,16,72,0,3,108,0, 392
3413.388,16,72,0,1,107,0, 393
3413.921,16,72,0,1,106,0, 394
3415.738,16,72,0,1,105,0, 395
3421.604,16,72,0,1,104,0, 396
3440.654,16,72,1,0,105,0, 395
3441.221,16,72,1,0,106,0, 394
73.72005,17,1,0,0,0,0,250
144.4201,17,2,0,0,0,0,250
231.2868,17,2,0,2,2,0, 248
235.8369,17,2,0,1,3,0, 247
237.4535,17,2,1,0,2,0, 248
238.5535,17,2,1,0,1,0, 249
238.6368,17,2,0,1,2,0, 248
239.5868,17,2,1,0,1,0, 249
240.6868,17,2,1,0,0,0, 250
242.4869,17,2,1,0,1,0, 249
243.2701,17,2,1,0,2,0, 248
243.9369,17,2,1,0,3,0, 247
245.0535,17,2,1,0,4,0, 246
245.6035,17,2,1,0,5,0, 245
246.0368,17,2,1,0,6,0, 244
246.5368,17,2,1,0,7,0, 243
247.5702,17,2,1,0,8,0, 242
248.0035,17,2,1,0,9,0, 241
248.5535,17,2,1,0,10,0, 240
248.8702,17,2,1,0,11,0, 239
249.3035,17,2,1,0,12,0, 238
249.7035,17,2,1,0,13,0, 237
250.5368,17,2,1,0,14,0, 236
250.9369,17,2,1,0,15,0, 235
251.2869,17,2,1,0,16,0, 234
252.7203,17,2,1,0,17,0, 233
253.3535,17,2,1,0,18,0, 232
254.0202,17,2,1,0,19,0, 231
257.6869,17,3,0,0,0,0,500
310.4036,17,3,0,149,149,0, 351
314.6536,17,3,1,0,148,0, 352
315.2869,17,3,1,0,147,0, 353
316.0369,17,3,1,0,146,0, 354
317.9202,17,3,1,0,145,0, 355
323.8869,17,3,1,0,144,0, 356
324.2369,17,3,1,0,143,0, 357
324.5869,17,3,1,0,142,0, 358
325.7703,17,3,1,0,141,0, 359
326.0536,17,3,1,0,140,0, 360
326.8869,17,3,1,0,139,0, 361
327.7536,17,3,1,0,138,0, 362
328.2036,17,3,1,0,137,0, 363
328.9203,17,3,1,0,136,0, 364
330.2369,17,3,1,0,135,0, 365
331.0036,17,3,1,0,134,0, 366
332.9036,17,3,1,0,133,0, 367
333.4203,17,3,1,0,132,0, 368
334.1203,17,3,1,0,131,0, 369
335.9369,17,3,1,0,130,0, 370
336.5369,17,3,1,0,129,0, 371
336.9036,17,3,1,0,128,0, 372
337.6202,17,3,1,0,127,0, 373
338.0536,17,3,1,0,126,0, 374
338.5703,17,3,1,0,125,0, 375
338.9869,17,3,1,0,124,0, 376
340.0703,17,3,1,0,123,0, 377
340.6869,17,3,1,0,122,0, 378
343.2202,17,3,1,0,121,0, 379
345.3536,17,3,1,0,120,0, 380
346.387,17,3,1,0,119,0, 381
346.9536,17,3,1,0,118,0, 382
347.9869,17,3,1,0,117,0, 383
348.6703,17,3,1,0,116,0, 384
349.3203,17,3,1,0,115,0, 385
350.4203,17,3,1,0,114,0, 386
351.1703,17,3,1,0,113,0, 387
352.1369,17,3,1,0,112,0, 388
352.8036,17,3,1,0,111,0, 389
354.4203,17,3,1,0,110,0, 390
355.5536,17,3,1,0,109,0, 391
362.0869,17,3,1,0,108,0, 392
362.6036,17,3,1,0,107,0, 393
363.2703,17,3,1,0,106,0, 394
364.5703,17,3,1,0,105,0, 395
366.7369,17,3,1,0,104,0, 396
368.7203,17,3,1,0,105,0, 395
370.1203,17,3,1,0,104,0, 396
370.5036,17,3,1,0,103,0, 397
371.0869,17,3,1,0,102,0, 398
376.9536,17,3,1,0,103,0, 397
384.7036,17,3,1,0,102,0, 398
387.387,17,3,1,0,101,0, 399
388.2203,17,3,1,0,100,0, 400
390.3536,17,3,1,0,99,0, 401
391.3703,17,3,1,0,98,0, 402
396.4203,17,3,1,0,97,0, 403
396.937,17,3,1,0,96,0, 404
397.587,17,3,1,0,95,0, 405
397.987,17,3,1,0,94,0, 406
399.3036,17,3,1,0,95,0, 405
401.3203,17,3,1,0,94,0, 406
406.787,17,3,1,0,93,0, 407
411.8036,17,3,1,0,92,0, 408
412.337,17,3,1,0,91,0, 409
413.1036,17,3,1,0,90,0, 410
429.487,17,3,1,0,89,0, 411
430.0036,17,3,1,0,88,0, 412
433.637,17,3,1,0,87,0, 413
444.137,17,3,1,0,86,0, 414
447.7704,17,3,1,0,87,0, 413
501.437,17,4,0,0,0,0,750
533.5871,17,4,0,16,16,0, 734
536.4705,17,4,1,0,15,0, 735
537.2204,17,4,1,0,14,0, 736
537.9204,17,4,1,0,13,0, 737
538.6371,17,4,1,0,12,0, 738
539.2538,17,4,1,0,11,0, 739
546.8038,17,4,0,5,16,0, 734
547.9371,17,4,1,0,17,0, 733
548.5704,17,4,1,0,18,0, 732
549.4371,17,4,1,0,19,0, 731
549.8038,17,4,1,0,20,0, 730
550.1871,17,4,1,0,21,0, 729
550.7038,17,4,1,0,22,0, 728
553.5538,17,4,1,0,21,0, 729
554.1371,17,4,1,0,20,0, 730
554.2038,17,4,0,1,21,0, 729
554.6705,17,4,1,0,20,0, 730
555.3371,17,4,1,0,19,0, 731
556.0204,17,4,1,0,18,0, 732
558.7038,17,4,1,0,19,0, 731
559.037,17,4,1,0,20,0, 730
560.6205,17,4,1,0,21,0, 729
567.5204,17,4,1,0,22,0, 728
567.9037,17,4,1,0,23,0, 727
568.2704,17,4,1,0,24,0, 726
572.7704,17,4,1,0,25,0, 725
573.1537,17,4,1,0,26,0, 724
573.4038,17,4,1,0,27,0, 723
574.3204,17,4,1,0,28,0, 722
574.6205,17,4,1,0,29,0, 721
574.9538,17,4,1,0,30,0, 720
575.2871,17,4,1,0,31,0, 719
583.0038,17,4,1,0,30,0, 720
584.3205,17,4,1,0,29,0, 721
597.0038,17,4,1,0,28,0, 722
597.5205,17,4,1,0,29,0, 721
597.9205,17,4,1,0,28,0, 722
599.0538,17,4,1,0,27,0, 723
601.8038,17,4,1,0,26,0, 724
602.3204,17,4,1,0,25,0, 725
623.2205,17,4,1,0,24,0, 726
623.6872,17,4,1,0,23,0, 727
625.6205,17,4,1,0,22,0, 728
725.0205,17,4,1,0,23,0, 727
727.6539,17,4,1,0,24,0, 726
728.5872,17,4,1,0,23,0, 727
728.9373,17,4,1,0,22,0, 728
